> 5m - 10m,2016-10-16,TCSERVER07,Notification,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER07,Notification,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER07,Notification,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER07,Notification,0,0.0000000000
> 30m,2016-10-16,TCSERVER07,Notification,0,0.0000000000
TOTAL,2016-10-16,TCSERVER07,Notification,894647,100
< 1m,2016-10-16,TCSERVER07,ServiceEventHandler,1614148,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER07,ServiceEventHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER07,ServiceEventHandler,1614148,100
< 1m,2016-10-16,TCSERVER07,SMSGateway,542773,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
> 30m,2016-10-16,TCSERVER07,SMSGateway,0,0.0000000000
TOTAL,2016-10-16,TCSERVER07,SMSGateway,542773,100
< 1m,2016-10-16,TCSERVER07,WalletHandler,2070347,79.2180158256
> 1m - 2m,2016-10-16,TCSERVER07,WalletHandler,304809,11.6629551403
> 2m - 3m,2016-10-16,TCSERVER07,WalletHandler,151912,5.8126329645
> 3m - 5m,2016-10-16,TCSERVER07,WalletHandler,75090,2.8731805868
> 5m - 10m,2016-10-16,TCSERVER07,WalletHandler,11322,0.4332154828
> 10m - 15m,2016-10-16,TCSERVER07,WalletHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER07,WalletHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER07,WalletHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER07,WalletHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER07,WalletHandler,2613480,100
< 1m,2016-10-16,TCSERVER08,ADCBuddyhandler,6350038,92.7191246433
> 1m - 2m,2016-10-16,TCSERVER08,ADCBuddyhandler,318430,4.6495077447
> 2m - 3m,2016-10-16,TCSERVER08,ADCBuddyhandler,104297,1.5228769565
> 3m - 5m,2016-10-16,TCSERVER08,ADCBuddyhandler,74934,1.0941375289
> 5m - 10m,2016-10-16,TCSERVER08,ADCBuddyhandler,983,0.0143531266
> 10m - 15m,2016-10-16,TCSERVER08,ADCBuddyhandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,ADCBuddyhandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,ADCBuddyhandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,ADCBuddyhandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,ADCBuddyhandler,6848682,100
< 1m,2016-10-16,TCSERVER08,ADCTNThandler,13599100,67.7512533441
> 1m - 2m,2016-10-16,TCSERVER08,ADCTNThandler,4237947,21.1136193466
> 2m - 3m,2016-10-16,TCSERVER08,ADCTNThandler,531039,2.6456572732
> 3m - 5m,2016-10-16,TCSERVER08,ADCTNThandler,539447,2.6875462614
> 5m - 10m,2016-10-16,TCSERVER08,ADCTNThandler,639590,3.1864626428
> 10m - 15m,2016-10-16,TCSERVER08,ADCTNThandler,524978,2.6154611318
> 15m - 20m,2016-10-16,TCSERVER08,ADCTNThandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,ADCTNThandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,ADCTNThandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,ADCTNThandler,20072101,100
< 1m,2016-10-16,TCSERVER08,CDRAdapter,19587244,68.6426740024
> 1m - 2m,2016-10-16,TCSERVER08,CDRAdapter,8947839,31.3573259976
> 2m - 3m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,CDRAdapter,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,CDRAdapter,28535083,100
< 1m,2016-10-16,TCSERVER08,Notification,880913,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,Notification,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,Notification,880913,100
< 1m,2016-10-16,TCSERVER08,ServiceEventHandler,1614300,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,ServiceEventHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,ServiceEventHandler,1614300,100
< 1m,2016-10-16,TCSERVER08,SMSGateway,438250,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,SMSGateway,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,SMSGateway,438250,100
< 1m,2016-10-16,TCSERVER08,WalletHandler,2112629,80.8288690465
> 1m - 2m,2016-10-16,TCSERVER08,WalletHandler,273989,10.4827780936
> 2m - 3m,2016-10-16,TCSERVER08,WalletHandler,145314,5.5596918705
> 3m - 5m,2016-10-16,TCSERVER08,WalletHandler,71884,2.7502710710
> 5m - 10m,2016-10-16,TCSERVER08,WalletHandler,9890,0.3783899184
> 10m - 15m,2016-10-16,TCSERVER08,WalletHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER08,WalletHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER08,WalletHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER08,WalletHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER08,WalletHandler,2613706,100
< 1m,2016-10-16,TCSERVER09,ADCBuddyhandler,6286601,91.7836920965
> 1m - 2m,2016-10-16,TCSERVER09,ADCBuddyhandler,369662,5.3970250677
> 2m - 3m,2016-10-16,TCSERVER09,ADCBuddyhandler,110703,1.6162517816
> 3m - 5m,2016-10-16,TCSERVER09,ADCBuddyhandler,81714,1.1930155287
> 5m - 10m,2016-10-16,TCSERVER09,ADCBuddyhandler,686,0.0100155255
> 10m - 15m,2016-10-16,TCSERVER09,ADCBuddyhandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,ADCBuddyhandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,ADCBuddyhandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,ADCBuddyhandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,ADCBuddyhandler,6849366,100
< 1m,2016-10-16,TCSERVER09,ADCTNThandler,13248159,65.9909105187
> 1m - 2m,2016-10-16,TCSERVER09,ADCTNThandler,4513098,22.4803647269
> 2m - 3m,2016-10-16,TCSERVER09,ADCTNThandler,571093,2.8446931427
> 3m - 5m,2016-10-16,TCSERVER09,ADCTNThandler,567767,2.8281258771
> 5m - 10m,2016-10-16,TCSERVER09,ADCTNThandler,650966,3.2425515920
> 10m - 15m,2016-10-16,TCSERVER09,ADCTNThandler,524650,2.6133541425
> 15m - 20m,2016-10-16,TCSERVER09,ADCTNThandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,ADCTNThandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,ADCTNThandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,ADCTNThandler,20075733,100
< 1m,2016-10-16,TCSERVER09,CDRAdapter,19590092,68.6426572201
> 1m - 2m,2016-10-16,TCSERVER09,CDRAdapter,8949147,31.3573427799
> 2m - 3m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,CDRAdapter,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,CDRAdapter,28539239,100
< 1m,2016-10-16,TCSERVER09,Notification,916220,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,Notification,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,Notification,916220,100
< 1m,2016-10-16,TCSERVER09,ServiceEventHandler,1614140,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,ServiceEventHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,ServiceEventHandler,1614140,100
< 1m,2016-10-16,TCSERVER09,SMSGateway,462031,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,SMSGateway,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,SMSGateway,462031,100
< 1m,2016-10-16,TCSERVER09,WalletHandler,2083201,79.7098504676
> 1m - 2m,2016-10-16,TCSERVER09,WalletHandler,299080,11.4437455041
> 2m - 3m,2016-10-16,TCSERVER09,WalletHandler,147836,5.6566723296
> 3m - 5m,2016-10-16,TCSERVER09,WalletHandler,72113,2.7592711634
> 5m - 10m,2016-10-16,TCSERVER09,WalletHandler,11250,0.4304605354
> 10m - 15m,2016-10-16,TCSERVER09,WalletHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER09,WalletHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER09,WalletHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER09,WalletHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER09,WalletHandler,2613480,100
< 1m,2016-10-16,TCSERVER10,ADCBuddyhandler,6322364,92.3060436392
> 1m - 2m,2016-10-16,TCSERVER10,ADCBuddyhandler,339588,4.9579595144
> 2m - 3m,2016-10-16,TCSERVER10,ADCBuddyhandler,107054,1.5629804288
> 3m - 5m,2016-10-16,TCSERVER10,ADCBuddyhandler,79431,1.1596866856
> 5m - 10m,2016-10-16,TCSERVER10,ADCBuddyhandler,913,0.0133297320
> 10m - 15m,2016-10-16,TCSERVER10,ADCBuddyhandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,ADCBuddyhandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,ADCBuddyhandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,ADCBuddyhandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,ADCBuddyhandler,6849350,100
< 1m,2016-10-16,TCSERVER10,ADCTNThandler,13176521,65.6381521120
> 1m - 2m,2016-10-16,TCSERVER10,ADCTNThandler,4595067,22.8900865950
> 2m - 3m,2016-10-16,TCSERVER10,ADCTNThandler,567170,2.8253277730
> 3m - 5m,2016-10-16,TCSERVER10,ADCTNThandler,562170,2.8004205338
> 5m - 10m,2016-10-16,TCSERVER10,ADCTNThandler,651713,3.2464743180
> 10m - 15m,2016-10-16,TCSERVER10,ADCTNThandler,521844,2.5995386681
> 15m - 20m,2016-10-16,TCSERVER10,ADCTNThandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,ADCTNThandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,ADCTNThandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,ADCTNThandler,20074485,100
< 1m,2016-10-16,TCSERVER10,CDRAdapter,19589928,68.6446417825
> 1m - 2m,2016-10-16,TCSERVER10,CDRAdapter,8948247,31.3553582175
> 2m - 3m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,CDRAdapter,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,CDRAdapter,28538175,100
< 1m,2016-10-16,TCSERVER10,Notification,887132,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,Notification,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,Notification,887132,100
< 1m,2016-10-16,TCSERVER10,ServiceEventHandler,1614340,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,ServiceEventHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,ServiceEventHandler,1614340,100
< 1m,2016-10-16,TCSERVER10,SMSGateway,448496,100.0000000000
> 1m - 2m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 2m - 3m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 3m - 5m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 5m - 10m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 10m - 15m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,SMSGateway,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,SMSGateway,448496,100
< 1m,2016-10-16,TCSERVER10,WalletHandler,2088225,79.8947171485
> 1m - 2m,2016-10-16,TCSERVER10,WalletHandler,297333,11.3758507507
> 2m - 3m,2016-10-16,TCSERVER10,WalletHandler,146413,5.6017072978
> 3m - 5m,2016-10-16,TCSERVER10,WalletHandler,71134,2.7215605644
> 5m - 10m,2016-10-16,TCSERVER10,WalletHandler,10616,0.4061642386
> 10m - 15m,2016-10-16,TCSERVER10,WalletHandler,0,0.0000000000
> 15m - 20m,2016-10-16,TCSERVER10,WalletHandler,0,0.0000000000
> 20m - 30m,2016-10-16,TCSERVER10,WalletHandler,0,0.0000000000
> 30m,2016-10-16,TCSERVER10,WalletHandler,0,0.0000000000
TOTAL,2016-10-16,TCSERVER10,WalletHandler,2613721,100
< 1m,2016-10-17,TCSERVER01,ADCBuddyhandler,5162136,88.9922641521
> 1m - 2m,2016-10-17,TCSERVER01,ADCBuddyhandler,527196,9.0885566928
> 2m - 3m,2016-10-17,TCSERVER01,ADCBuddyhandler,89634,1.5452387549
> 3m - 5m,2016-10-17,TCSERVER01,ADCBuddyhandler,17514,0.3019313157
> 5m - 10m,2016-10-17,TCSERVER01,ADCBuddyhandler,4177,0.0720090845
> 10m - 15m,2016-10-17,TCSERVER01,ADCBuddyhandler,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,ADCBuddyhandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,ADCBuddyhandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,ADCBuddyhandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,ADCBuddyhandler,5800657,100
< 1m,2016-10-17,TCSERVER01,ADCTNThandler,13679006,69.0035551016
> 1m - 2m,2016-10-17,TCSERVER01,ADCTNThandler,4356928,21.9784625668
> 2m - 3m,2016-10-17,TCSERVER01,ADCTNThandler,860436,4.3404574088
> 3m - 5m,2016-10-17,TCSERVER01,ADCTNThandler,282649,1.4258189408
> 5m - 10m,2016-10-17,TCSERVER01,ADCTNThandler,424451,2.1411371533
> 10m - 15m,2016-10-17,TCSERVER01,ADCTNThandler,220155,1.1105688289
> 15m - 20m,2016-10-17,TCSERVER01,ADCTNThandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,ADCTNThandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,ADCTNThandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,ADCTNThandler,19823625,100
< 1m,2016-10-17,TCSERVER01,CDRAdapter,20428338,74.5304636588
> 1m - 2m,2016-10-17,TCSERVER01,CDRAdapter,6981042,25.4695363412
> 2m - 3m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 5m - 10m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,CDRAdapter,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,CDRAdapter,27409380,100
< 1m,2016-10-17,TCSERVER01,Notification,1129346,100.0000000000
> 1m - 2m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 2m - 3m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 5m - 10m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,Notification,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,Notification,1129346,100
< 1m,2016-10-17,TCSERVER01,ServiceEventHandler,1785098,100.0000000000
> 1m - 2m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 2m - 3m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 5m - 10m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,ServiceEventHandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,ServiceEventHandler,1785098,100
< 1m,2016-10-17,TCSERVER01,SMSGateway,681863,100.0000000000
> 1m - 2m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 2m - 3m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 5m - 10m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,SMSGateway,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,SMSGateway,681863,100
< 1m,2016-10-17,TCSERVER01,WalletHandler,2355604,82.5602175806
> 1m - 2m,2016-10-17,TCSERVER01,WalletHandler,369957,12.9664113389
> 2m - 3m,2016-10-17,TCSERVER01,WalletHandler,109484,3.8372421093
> 3m - 5m,2016-10-17,TCSERVER01,WalletHandler,18150,0.6361289712
> 5m - 10m,2016-10-17,TCSERVER01,WalletHandler,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER01,WalletHandler,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER01,WalletHandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER01,WalletHandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER01,WalletHandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER01,WalletHandler,2853195,100
< 1m,2016-10-17,TCSERVER02,ADCBuddyhandler,5160220,88.9593407635
> 1m - 2m,2016-10-17,TCSERVER02,ADCBuddyhandler,535152,9.2257247033
> 2m - 3m,2016-10-17,TCSERVER02,ADCBuddyhandler,83910,1.4465620232
> 3m - 5m,2016-10-17,TCSERVER02,ADCBuddyhandler,18309,0.3156370407
> 5m - 10m,2016-10-17,TCSERVER02,ADCBuddyhandler,3059,0.0527354693
> 10m - 15m,2016-10-17,TCSERVER02,ADCBuddyhandler,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER02,ADCBuddyhandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER02,ADCBuddyhandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER02,ADCBuddyhandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER02,ADCBuddyhandler,5800650,100
< 1m,2016-10-17,TCSERVER02,ADCTNThandler,13460484,67.9012102174
> 1m - 2m,2016-10-17,TCSERVER02,ADCTNThandler,4463588,22.5165029067
> 2m - 3m,2016-10-17,TCSERVER02,ADCTNThandler,967149,4.8787686654
> 3m - 5m,2016-10-17,TCSERVER02,ADCTNThandler,279037,1.4075979731
> 5m - 10m,2016-10-17,TCSERVER02,ADCTNThandler,423998,2.1388515695
> 10m - 15m,2016-10-17,TCSERVER02,ADCTNThandler,229373,1.1570686679
> 15m - 20m,2016-10-17,TCSERVER02,ADCTNThandler,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER02,ADCTNThandler,0,0.0000000000
> 30m,2016-10-17,TCSERVER02,ADCTNThandler,0,0.0000000000
TOTAL,2016-10-17,TCSERVER02,ADCTNThandler,19823629,100
< 1m,2016-10-17,TCSERVER02,CDRAdapter,20427950,74.5291051863
> 1m - 2m,2016-10-17,TCSERVER02,CDRAdapter,6981409,25.4708948137
> 2m - 3m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 5m - 10m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 10m - 15m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 15m - 20m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 20m - 30m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
> 30m,2016-10-17,TCSERVER02,CDRAdapter,0,0.0000000000
TOTAL,2016-10-17,TCSERVER02,CDRAdapter,27409359,100
< 1m,2016-10-17,TCSERVER02,Notification,1048129,100.0000000000
> 1m - 2m,2016-10-17,TCSERVER02,Notification,0,0.0000000000
> 2m - 3m,2016-10-17,TCSERVER02,Notification,0,0.0000000000
> 3m - 5m,2016-10-17,TCSERVER02,Notification,0,0.0000000000
