2016-10-04,TCSERVER07,SMSGateway,10:00,31715
2016-10-04,TCSERVER07,SMSGateway,11:00,14272
2016-10-04,TCSERVER07,SMSGateway,12:00,24032
2016-10-04,TCSERVER07,SMSGateway,13:00,6716
2016-10-04,TCSERVER07,SMSGateway,14:00,1458
2016-10-04,TCSERVER07,SMSGateway,15:00,36918
2016-10-04,TCSERVER07,SMSGateway,16:00,22289
2016-10-04,TCSERVER07,SMSGateway,17:00,274
2016-10-04,TCSERVER07,SMSGateway,18:00,5033
2016-10-04,TCSERVER07,SMSGateway,19:00,24476
2016-10-04,TCSERVER07,SMSGateway,20:00,6645
2016-10-04,TCSERVER07,SMSGateway,21:00,19027
2016-10-04,TCSERVER07,SMSGateway,22:00,24504
2016-10-04,TCSERVER07,SMSGateway,23:00,11159
2016-10-04,TCSERVER07,WalletHandler,00:00,79339
2016-10-04,TCSERVER07,WalletHandler,01:00,49961
2016-10-04,TCSERVER07,WalletHandler,02:00,20010
2016-10-04,TCSERVER07,WalletHandler,03:00,3615
2016-10-04,TCSERVER07,WalletHandler,04:00,6330
2016-10-04,TCSERVER07,WalletHandler,05:00,20535
2016-10-04,TCSERVER07,WalletHandler,06:00,75855
2016-10-04,TCSERVER07,WalletHandler,07:00,113720
2016-10-04,TCSERVER07,WalletHandler,08:00,151675
2016-10-04,TCSERVER07,WalletHandler,09:00,154335
2016-10-04,TCSERVER07,WalletHandler,10:00,139905
2016-10-04,TCSERVER07,WalletHandler,11:00,164160
2016-10-04,TCSERVER07,WalletHandler,12:00,155585
2016-10-04,TCSERVER07,WalletHandler,13:00,130885
2016-10-04,TCSERVER07,WalletHandler,14:00,128025
2016-10-04,TCSERVER07,WalletHandler,15:00,138555
2016-10-04,TCSERVER07,WalletHandler,16:00,148535
2016-10-04,TCSERVER07,WalletHandler,17:00,218412
2016-10-04,TCSERVER07,WalletHandler,18:00,244067
2016-10-04,TCSERVER07,WalletHandler,19:00,217794
2016-10-04,TCSERVER07,WalletHandler,20:00,268519
2016-10-04,TCSERVER07,WalletHandler,21:00,59458
2016-10-04,TCSERVER07,WalletHandler,22:00,900
2016-10-04,TCSERVER07,WalletHandler,23:00,360
2016-10-04,TCSERVER08,ADCHandlerBuddy,00:00,328069
2016-10-04,TCSERVER08,ADCHandlerBuddy,01:00,272578
2016-10-04,TCSERVER08,ADCHandlerBuddy,02:00,241828
2016-10-04,TCSERVER08,ADCHandlerBuddy,03:00,245450
2016-10-04,TCSERVER08,ADCHandlerBuddy,04:00,238575
2016-10-04,TCSERVER08,ADCHandlerBuddy,05:00,293625
2016-10-04,TCSERVER08,ADCHandlerBuddy,06:00,363725
2016-10-04,TCSERVER08,ADCHandlerBuddy,07:00,421480
2016-10-04,TCSERVER08,ADCHandlerBuddy,08:00,447546
2016-10-04,TCSERVER08,ADCHandlerBuddy,09:00,523646
2016-10-04,TCSERVER08,ADCHandlerBuddy,10:00,315263
2016-10-04,TCSERVER08,ADCHandlerBuddy,11:00,455902
2016-10-04,TCSERVER08,ADCHandlerBuddy,12:00,525339
2016-10-04,TCSERVER08,ADCHandlerBuddy,13:00,553839
2016-10-04,TCSERVER08,ADCHandlerBuddy,14:00,531741
2016-10-04,TCSERVER08,ADCHandlerBuddy,15:00,509867
2016-10-04,TCSERVER08,ADCHandlerBuddy,16:00,504436
2016-10-04,TCSERVER08,ADCHandlerBuddy,17:00,537164
2016-10-04,TCSERVER08,ADCHandlerBuddy,18:00,556928
2016-10-04,TCSERVER08,ADCHandlerBuddy,19:00,585999
2016-10-04,TCSERVER08,ADCHandlerBuddy,20:00,570050
2016-10-04,TCSERVER08,ADCHandlerBuddy,21:00,280325
2016-10-04,TCSERVER08,ADCHandlerBuddy,22:00,28700
2016-10-04,TCSERVER08,ADCHandlerBuddy,23:00,22350
2016-10-04,TCSERVER08,ADCHandlerTNT,00:00,659975
2016-10-04,TCSERVER08,ADCHandlerTNT,01:00,538395
2016-10-04,TCSERVER08,ADCHandlerTNT,02:00,517080
2016-10-04,TCSERVER08,ADCHandlerTNT,03:00,467404
2016-10-04,TCSERVER08,ADCHandlerTNT,04:00,472296
2016-10-04,TCSERVER08,ADCHandlerTNT,05:00,604447
2016-10-04,TCSERVER08,ADCHandlerTNT,06:00,773772
2016-10-04,TCSERVER08,ADCHandlerTNT,07:00,794455
2016-10-04,TCSERVER08,ADCHandlerTNT,08:00,915007
2016-10-04,TCSERVER08,ADCHandlerTNT,09:00,1022882
2016-10-04,TCSERVER08,ADCHandlerTNT,10:00,933103
2016-10-04,TCSERVER08,ADCHandlerTNT,11:00,1018207
2016-10-04,TCSERVER08,ADCHandlerTNT,12:00,1006121
2016-10-04,TCSERVER08,ADCHandlerTNT,13:00,1012511
2016-10-04,TCSERVER08,ADCHandlerTNT,14:00,928845
2016-10-04,TCSERVER08,ADCHandlerTNT,15:00,980338
2016-10-04,TCSERVER08,ADCHandlerTNT,16:00,967312
2016-10-04,TCSERVER08,ADCHandlerTNT,17:00,927640
2016-10-04,TCSERVER08,ADCHandlerTNT,18:00,1068787
2016-10-04,TCSERVER08,ADCHandlerTNT,19:00,1079401
2016-10-04,TCSERVER08,ADCHandlerTNT,20:00,1073939
2016-10-04,TCSERVER08,ADCHandlerTNT,21:00,506158
2016-10-04,TCSERVER08,ADCHandlerTNT,22:00,0
2016-10-04,TCSERVER08,ADCHandlerTNT,23:00,0
2016-10-04,TCSERVER08,Notification,00:00,11737
2016-10-04,TCSERVER08,Notification,01:00,1408
2016-10-04,TCSERVER08,Notification,02:00,1166
2016-10-04,TCSERVER08,Notification,03:00,1418
2016-10-04,TCSERVER08,Notification,04:00,3950
2016-10-04,TCSERVER08,Notification,05:00,15170
2016-10-04,TCSERVER08,Notification,06:00,37770
2016-10-04,TCSERVER08,Notification,07:00,55944
2016-10-04,TCSERVER08,Notification,08:00,113810
2016-10-04,TCSERVER08,Notification,09:00,87714
2016-10-04,TCSERVER08,Notification,10:00,47488
2016-10-04,TCSERVER08,Notification,11:00,18990
2016-10-04,TCSERVER08,Notification,12:00,40561
2016-10-04,TCSERVER08,Notification,13:00,8106
2016-10-04,TCSERVER08,Notification,14:00,1492
2016-10-04,TCSERVER08,Notification,15:00,56526
2016-10-04,TCSERVER08,Notification,16:00,32435
2016-10-04,TCSERVER08,Notification,17:00,317
2016-10-04,TCSERVER08,Notification,18:00,7964
2016-10-04,TCSERVER08,Notification,19:00,42895
2016-10-04,TCSERVER08,Notification,20:00,10664
2016-10-04,TCSERVER08,Notification,21:00,27913
2016-10-04,TCSERVER08,Notification,22:00,36074
2016-10-04,TCSERVER08,Notification,23:00,17923
2016-10-04,TCSERVER08,ServiceEventHandler,00:00,76160
2016-10-04,TCSERVER08,ServiceEventHandler,01:00,47736
2016-10-04,TCSERVER08,ServiceEventHandler,02:00,18624
2016-10-04,TCSERVER08,ServiceEventHandler,03:00,2240
2016-10-04,TCSERVER08,ServiceEventHandler,04:00,3800
2016-10-04,TCSERVER08,ServiceEventHandler,05:00,12060
2016-10-04,TCSERVER08,ServiceEventHandler,06:00,43960
2016-10-04,TCSERVER08,ServiceEventHandler,07:00,65820
2016-10-04,TCSERVER08,ServiceEventHandler,08:00,88700
2016-10-04,TCSERVER08,ServiceEventHandler,09:00,90980
2016-10-04,TCSERVER08,ServiceEventHandler,10:00,82080
2016-10-04,TCSERVER08,ServiceEventHandler,11:00,99120
2016-10-04,TCSERVER08,ServiceEventHandler,12:00,94560
2016-10-04,TCSERVER08,ServiceEventHandler,13:00,77620
2016-10-04,TCSERVER08,ServiceEventHandler,14:00,77460
2016-10-04,TCSERVER08,ServiceEventHandler,15:00,83804
2016-10-04,TCSERVER08,ServiceEventHandler,16:00,89656
2016-10-04,TCSERVER08,ServiceEventHandler,17:00,129400
2016-10-04,TCSERVER08,ServiceEventHandler,18:00,174440
2016-10-04,TCSERVER08,ServiceEventHandler,19:00,157900
2016-10-04,TCSERVER08,ServiceEventHandler,20:00,104350
2016-10-04,TCSERVER08,ServiceEventHandler,21:00,36310
2016-10-04,TCSERVER08,ServiceEventHandler,22:00,675
2016-10-04,TCSERVER08,ServiceEventHandler,23:00,285
2016-10-04,TCSERVER08,SMSGateway,00:00,8115
2016-10-04,TCSERVER08,SMSGateway,01:00,878
2016-10-04,TCSERVER08,SMSGateway,02:00,723
2016-10-04,TCSERVER08,SMSGateway,03:00,855
2016-10-04,TCSERVER08,SMSGateway,04:00,2366
2016-10-04,TCSERVER08,SMSGateway,05:00,9231
2016-10-04,TCSERVER08,SMSGateway,06:00,23727
2016-10-04,TCSERVER08,SMSGateway,07:00,37507
2016-10-04,TCSERVER08,SMSGateway,08:00,78597
2016-10-04,TCSERVER08,SMSGateway,09:00,59283
2016-10-04,TCSERVER08,SMSGateway,10:00,32760
2016-10-04,TCSERVER08,SMSGateway,11:00,14919
2016-10-04,TCSERVER08,SMSGateway,12:00,27170
2016-10-04,TCSERVER08,SMSGateway,13:00,6794
2016-10-04,TCSERVER08,SMSGateway,14:00,1467
2016-10-04,TCSERVER08,SMSGateway,15:00,38336
2016-10-04,TCSERVER08,SMSGateway,16:00,24255
2016-10-04,TCSERVER08,SMSGateway,17:00,152
2016-10-04,TCSERVER08,SMSGateway,18:00,5878
2016-10-04,TCSERVER08,SMSGateway,19:00,30537
2016-10-04,TCSERVER08,SMSGateway,20:00,7189
2016-10-04,TCSERVER08,SMSGateway,21:00,20297
2016-10-04,TCSERVER08,SMSGateway,22:00,26048
2016-10-04,TCSERVER08,SMSGateway,23:00,11994
2016-10-04,TCSERVER08,WalletHandler,00:00,79544
2016-10-04,TCSERVER08,WalletHandler,01:00,49780
2016-10-04,TCSERVER08,WalletHandler,02:00,19992
2016-10-04,TCSERVER08,WalletHandler,03:00,3615
2016-10-04,TCSERVER08,WalletHandler,04:00,6330
2016-10-04,TCSERVER08,WalletHandler,05:00,20520
2016-10-04,TCSERVER08,WalletHandler,06:00,75870
2016-10-04,TCSERVER08,WalletHandler,07:00,113715
2016-10-04,TCSERVER08,WalletHandler,08:00,151680
2016-10-04,TCSERVER08,WalletHandler,09:00,154320
2016-10-04,TCSERVER08,WalletHandler,10:00,139905
2016-10-04,TCSERVER08,WalletHandler,11:00,164175
2016-10-04,TCSERVER08,WalletHandler,12:00,155852
2016-10-04,TCSERVER08,WalletHandler,13:00,130618
2016-10-04,TCSERVER08,WalletHandler,14:00,128025
2016-10-04,TCSERVER08,WalletHandler,15:00,138555
2016-10-04,TCSERVER08,WalletHandler,16:00,148818
2016-10-04,TCSERVER08,WalletHandler,17:00,218341
2016-10-04,TCSERVER08,WalletHandler,18:00,244033
2016-10-04,TCSERVER08,WalletHandler,19:00,217947
2016-10-04,TCSERVER08,WalletHandler,20:00,268296
2016-10-04,TCSERVER08,WalletHandler,21:00,59350
2016-10-04,TCSERVER08,WalletHandler,22:00,885
2016-10-04,TCSERVER08,WalletHandler,23:00,372
2016-10-04,TCSERVER09,ADCHandlerBuddy,00:00,327965
2016-10-04,TCSERVER09,ADCHandlerBuddy,01:00,272141
2016-10-04,TCSERVER09,ADCHandlerBuddy,02:00,242436
2016-10-04,TCSERVER09,ADCHandlerBuddy,03:00,245450
2016-10-04,TCSERVER09,ADCHandlerBuddy,04:00,238589
2016-10-04,TCSERVER09,ADCHandlerBuddy,05:00,293611
2016-10-04,TCSERVER09,ADCHandlerBuddy,06:00,363731
2016-10-04,TCSERVER09,ADCHandlerBuddy,07:00,420601
2016-10-04,TCSERVER09,ADCHandlerBuddy,08:00,449394
2016-10-04,TCSERVER09,ADCHandlerBuddy,09:00,523422
2016-10-04,TCSERVER09,ADCHandlerBuddy,10:00,314495
2016-10-04,TCSERVER09,ADCHandlerBuddy,11:00,456075
2016-10-04,TCSERVER09,ADCHandlerBuddy,12:00,525464
2016-10-04,TCSERVER09,ADCHandlerBuddy,13:00,553580
2016-10-04,TCSERVER09,ADCHandlerBuddy,14:00,537676
2016-10-04,TCSERVER09,ADCHandlerBuddy,15:00,504366
2016-10-04,TCSERVER09,ADCHandlerBuddy,16:00,505417
2016-10-04,TCSERVER09,ADCHandlerBuddy,17:00,536109
2016-10-04,TCSERVER09,ADCHandlerBuddy,18:00,557211
2016-10-04,TCSERVER09,ADCHandlerBuddy,19:00,585357
2016-10-04,TCSERVER09,ADCHandlerBuddy,20:00,570027
2016-10-04,TCSERVER09,ADCHandlerBuddy,21:00,280326
2016-10-04,TCSERVER09,ADCHandlerBuddy,22:00,28721
2016-10-04,TCSERVER09,ADCHandlerBuddy,23:00,22328
2016-10-04,TCSERVER09,ADCHandlerTNT,00:00,659979
2016-10-04,TCSERVER09,ADCHandlerTNT,01:00,538375
2016-10-04,TCSERVER09,ADCHandlerTNT,02:00,517100
2016-10-04,TCSERVER09,ADCHandlerTNT,03:00,467400
2016-10-04,TCSERVER09,ADCHandlerTNT,04:00,472300
2016-10-04,TCSERVER09,ADCHandlerTNT,05:00,604425
2016-10-04,TCSERVER09,ADCHandlerTNT,06:00,773775
2016-10-04,TCSERVER09,ADCHandlerTNT,07:00,794450
2016-10-04,TCSERVER09,ADCHandlerTNT,08:00,913431
2016-10-04,TCSERVER09,ADCHandlerTNT,09:00,1025905
2016-10-04,TCSERVER09,ADCHandlerTNT,10:00,930995
2016-10-04,TCSERVER09,ADCHandlerTNT,11:00,1018517
2016-10-04,TCSERVER09,ADCHandlerTNT,12:00,1017747
2016-10-04,TCSERVER09,ADCHandlerTNT,13:00,1005235
2016-10-04,TCSERVER09,ADCHandlerTNT,14:00,924866
2016-10-04,TCSERVER09,ADCHandlerTNT,15:00,980954
2016-10-04,TCSERVER09,ADCHandlerTNT,16:00,966700
2016-10-04,TCSERVER09,ADCHandlerTNT,17:00,933365
2016-10-04,TCSERVER09,ADCHandlerTNT,18:00,1069779
2016-10-04,TCSERVER09,ADCHandlerTNT,19:00,1083352
2016-10-04,TCSERVER09,ADCHandlerTNT,20:00,1063853
2016-10-04,TCSERVER09,ADCHandlerTNT,21:00,505576
2016-10-04,TCSERVER09,ADCHandlerTNT,22:00,0
2016-10-04,TCSERVER09,ADCHandlerTNT,23:00,0
2016-10-04,TCSERVER09,Notification,00:00,11533
2016-10-04,TCSERVER09,Notification,01:00,1265
2016-10-04,TCSERVER09,Notification,02:00,1149
2016-10-04,TCSERVER09,Notification,03:00,1391
2016-10-04,TCSERVER09,Notification,04:00,4105
2016-10-04,TCSERVER09,Notification,05:00,15168
2016-10-04,TCSERVER09,Notification,06:00,38295
2016-10-04,TCSERVER09,Notification,07:00,53692
2016-10-04,TCSERVER09,Notification,08:00,124792
2016-10-04,TCSERVER09,Notification,09:00,95562
2016-10-04,TCSERVER09,Notification,10:00,49653
2016-10-04,TCSERVER09,Notification,11:00,19438
2016-10-04,TCSERVER09,Notification,12:00,41745
2016-10-04,TCSERVER09,Notification,13:00,8460
2016-10-04,TCSERVER09,Notification,14:00,1581
2016-10-04,TCSERVER09,Notification,15:00,57669
2016-10-04,TCSERVER09,Notification,16:00,33595
2016-10-04,TCSERVER09,Notification,17:00,292
2016-10-04,TCSERVER09,Notification,18:00,8011
2016-10-04,TCSERVER09,Notification,19:00,44261
2016-10-04,TCSERVER09,Notification,20:00,11067
2016-10-04,TCSERVER09,Notification,21:00,29532
2016-10-04,TCSERVER09,Notification,22:00,37880
2016-10-04,TCSERVER09,Notification,23:00,18769
2016-10-04,TCSERVER09,ServiceEventHandler,00:00,76160
2016-10-04,TCSERVER09,ServiceEventHandler,01:00,47700
2016-10-04,TCSERVER09,ServiceEventHandler,02:00,18660
2016-10-04,TCSERVER09,ServiceEventHandler,03:00,2240
2016-10-04,TCSERVER09,ServiceEventHandler,04:00,3800
2016-10-04,TCSERVER09,ServiceEventHandler,05:00,12060
2016-10-04,TCSERVER09,ServiceEventHandler,06:00,43960
2016-10-04,TCSERVER09,ServiceEventHandler,07:00,65820
2016-10-04,TCSERVER09,ServiceEventHandler,08:00,88800
2016-10-04,TCSERVER09,ServiceEventHandler,09:00,90880
2016-10-04,TCSERVER09,ServiceEventHandler,10:00,82080
2016-10-04,TCSERVER09,ServiceEventHandler,11:00,99120
2016-10-04,TCSERVER09,ServiceEventHandler,12:00,94640
2016-10-04,TCSERVER09,ServiceEventHandler,13:00,77540
2016-10-04,TCSERVER09,ServiceEventHandler,14:00,77460
2016-10-04,TCSERVER09,ServiceEventHandler,15:00,83800
2016-10-04,TCSERVER09,ServiceEventHandler,16:00,89780
2016-10-04,TCSERVER09,ServiceEventHandler,17:00,129360
2016-10-04,TCSERVER09,ServiceEventHandler,18:00,174360
2016-10-04,TCSERVER09,ServiceEventHandler,19:00,157900
2016-10-04,TCSERVER09,ServiceEventHandler,20:00,104520
2016-10-04,TCSERVER09,ServiceEventHandler,21:00,36140
2016-10-04,TCSERVER09,ServiceEventHandler,22:00,660
2016-10-04,TCSERVER09,ServiceEventHandler,23:00,289
2016-10-04,TCSERVER09,SMSGateway,00:00,8191
2016-10-04,TCSERVER09,SMSGateway,01:00,743
2016-10-04,TCSERVER09,SMSGateway,02:00,728
2016-10-04,TCSERVER09,SMSGateway,03:00,877
2016-10-04,TCSERVER09,SMSGateway,04:00,2400
2016-10-04,TCSERVER09,SMSGateway,05:00,8944
2016-10-04,TCSERVER09,SMSGateway,06:00,24300
2016-10-04,TCSERVER09,SMSGateway,07:00,35074
2016-10-04,TCSERVER09,SMSGateway,08:00,85911
2016-10-04,TCSERVER09,SMSGateway,09:00,69370
2016-10-04,TCSERVER09,SMSGateway,10:00,33486
2016-10-04,TCSERVER09,SMSGateway,11:00,15515
2016-10-04,TCSERVER09,SMSGateway,12:00,25042
2016-10-04,TCSERVER09,SMSGateway,13:00,6592
2016-10-04,TCSERVER09,SMSGateway,14:00,1556
2016-10-04,TCSERVER09,SMSGateway,15:00,40875
2016-10-04,TCSERVER09,SMSGateway,16:00,23863
2016-10-04,TCSERVER09,SMSGateway,17:00,143
2016-10-04,TCSERVER09,SMSGateway,18:00,6093
2016-10-04,TCSERVER09,SMSGateway,19:00,32636
2016-10-04,TCSERVER09,SMSGateway,20:00,7401
2016-10-04,TCSERVER09,SMSGateway,21:00,20355
2016-10-04,TCSERVER09,SMSGateway,22:00,27143
2016-10-04,TCSERVER09,SMSGateway,23:00,13428
2016-10-04,TCSERVER09,WalletHandler,00:00,79508
2016-10-04,TCSERVER09,WalletHandler,01:00,49779
2016-10-04,TCSERVER09,WalletHandler,02:00,20023
2016-10-04,TCSERVER09,WalletHandler,03:00,3615
2016-10-04,TCSERVER09,WalletHandler,04:00,6330
2016-10-04,TCSERVER09,WalletHandler,05:00,20535
2016-10-04,TCSERVER09,WalletHandler,06:00,75855
2016-10-04,TCSERVER09,WalletHandler,07:00,113715
2016-10-04,TCSERVER09,WalletHandler,08:00,151733
2016-10-04,TCSERVER09,WalletHandler,09:00,154282
2016-10-04,TCSERVER09,WalletHandler,10:00,139890
2016-10-04,TCSERVER09,WalletHandler,11:00,164175
2016-10-04,TCSERVER09,WalletHandler,12:00,156022
2016-10-04,TCSERVER09,WalletHandler,13:00,130448
2016-10-04,TCSERVER09,WalletHandler,14:00,128025
2016-10-04,TCSERVER09,WalletHandler,15:00,138555
2016-10-04,TCSERVER09,WalletHandler,16:00,148990
2016-10-04,TCSERVER09,WalletHandler,17:00,218705
2016-10-04,TCSERVER09,WalletHandler,18:00,243697
2016-10-04,TCSERVER09,WalletHandler,19:00,218115
2016-10-04,TCSERVER09,WalletHandler,20:00,268023
2016-10-04,TCSERVER09,WalletHandler,21:00,59255
2016-10-04,TCSERVER09,WalletHandler,22:00,894
2016-10-04,TCSERVER09,WalletHandler,23:00,366
2016-10-04,TCSERVER10,ADCHandlerBuddy,00:00,327515
2016-10-04,TCSERVER10,ADCHandlerBuddy,01:00,273604
2016-10-04,TCSERVER10,ADCHandlerBuddy,02:00,241416
2016-10-04,TCSERVER10,ADCHandlerBuddy,03:00,245425
2016-10-04,TCSERVER10,ADCHandlerBuddy,04:00,238600
2016-10-04,TCSERVER10,ADCHandlerBuddy,05:00,293625
2016-10-04,TCSERVER10,ADCHandlerBuddy,06:00,363725
2016-10-04,TCSERVER10,ADCHandlerBuddy,07:00,421186
2016-10-04,TCSERVER10,ADCHandlerBuddy,08:00,447902
2016-10-04,TCSERVER10,ADCHandlerBuddy,09:00,522319
2016-10-04,TCSERVER10,ADCHandlerBuddy,10:00,316340
2016-10-04,TCSERVER10,ADCHandlerBuddy,11:00,456018
2016-10-04,TCSERVER10,ADCHandlerBuddy,12:00,525380
2016-10-04,TCSERVER10,ADCHandlerBuddy,13:00,552829
2016-10-04,TCSERVER10,ADCHandlerBuddy,14:00,532456
2016-10-04,TCSERVER10,ADCHandlerBuddy,15:00,509540
2016-10-04,TCSERVER10,ADCHandlerBuddy,16:00,505309
2016-10-04,TCSERVER10,ADCHandlerBuddy,17:00,536578
2016-10-04,TCSERVER10,ADCHandlerBuddy,18:00,557202
2016-10-04,TCSERVER10,ADCHandlerBuddy,19:00,586091
2016-10-04,TCSERVER10,ADCHandlerBuddy,20:00,570033
2016-10-04,TCSERVER10,ADCHandlerBuddy,21:00,280342
2016-10-04,TCSERVER10,ADCHandlerBuddy,22:00,28700
2016-10-04,TCSERVER10,ADCHandlerBuddy,23:00,22350
2016-10-04,TCSERVER10,ADCHandlerTNT,00:00,659975
2016-10-04,TCSERVER10,ADCHandlerTNT,01:00,538400
2016-10-04,TCSERVER10,ADCHandlerTNT,02:00,517075
2016-10-04,TCSERVER10,ADCHandlerTNT,03:00,467425
2016-10-04,TCSERVER10,ADCHandlerTNT,04:00,472275
2016-10-04,TCSERVER10,ADCHandlerTNT,05:00,604450
2016-10-04,TCSERVER10,ADCHandlerTNT,06:00,773775
2016-10-04,TCSERVER10,ADCHandlerTNT,07:00,794450
2016-10-04,TCSERVER10,ADCHandlerTNT,08:00,913787
2016-10-04,TCSERVER10,ADCHandlerTNT,09:00,1026147
2016-10-04,TCSERVER10,ADCHandlerTNT,10:00,929831
2016-10-04,TCSERVER10,ADCHandlerTNT,11:00,1019350
2016-10-04,TCSERVER10,ADCHandlerTNT,12:00,1003230
2016-10-04,TCSERVER10,ADCHandlerTNT,13:00,1017778
2016-10-04,TCSERVER10,ADCHandlerTNT,14:00,926552
2016-10-04,TCSERVER10,ADCHandlerTNT,15:00,980024
2016-10-04,TCSERVER10,ADCHandlerTNT,16:00,967626
2016-10-04,TCSERVER10,ADCHandlerTNT,17:00,930257
2016-10-04,TCSERVER10,ADCHandlerTNT,18:00,1069597
2016-10-04,TCSERVER10,ADCHandlerTNT,19:00,1078837
2016-10-04,TCSERVER10,ADCHandlerTNT,20:00,1066757
2016-10-04,TCSERVER10,ADCHandlerTNT,21:00,510477
2016-10-04,TCSERVER10,ADCHandlerTNT,22:00,0
2016-10-04,TCSERVER10,ADCHandlerTNT,23:00,0
2016-10-04,TCSERVER10,Notification,00:00,11716
2016-10-04,TCSERVER10,Notification,01:00,1337
2016-10-04,TCSERVER10,Notification,02:00,1042
2016-10-04,TCSERVER10,Notification,03:00,1803
2016-10-04,TCSERVER10,Notification,04:00,4133
2016-10-04,TCSERVER10,Notification,05:00,15667
2016-10-04,TCSERVER10,Notification,06:00,38047
2016-10-04,TCSERVER10,Notification,07:00,56366
2016-10-04,TCSERVER10,Notification,08:00,123693
2016-10-04,TCSERVER10,Notification,09:00,92305
2016-10-04,TCSERVER10,Notification,10:00,49824
2016-10-04,TCSERVER10,Notification,11:00,18988
2016-10-04,TCSERVER10,Notification,12:00,40345
2016-10-04,TCSERVER10,Notification,13:00,7947
2016-10-04,TCSERVER10,Notification,14:00,1774
2016-10-04,TCSERVER10,Notification,15:00,56159
2016-10-04,TCSERVER10,Notification,16:00,31578
2016-10-04,TCSERVER10,Notification,17:00,470
2016-10-04,TCSERVER10,Notification,18:00,7905
2016-10-04,TCSERVER10,Notification,19:00,42516
2016-10-04,TCSERVER10,Notification,20:00,10370
2016-10-04,TCSERVER10,Notification,21:00,28553
2016-10-04,TCSERVER10,Notification,22:00,36787
2016-10-04,TCSERVER10,Notification,23:00,17669
2016-10-04,TCSERVER10,ServiceEventHandler,00:00,76160
2016-10-04,TCSERVER10,ServiceEventHandler,01:00,47700
2016-10-04,TCSERVER10,ServiceEventHandler,02:00,18656
2016-10-04,TCSERVER10,ServiceEventHandler,03:00,2241
2016-10-04,TCSERVER10,ServiceEventHandler,04:00,3803
2016-10-04,TCSERVER10,ServiceEventHandler,05:00,12041
2016-10-04,TCSERVER10,ServiceEventHandler,06:00,43979
2016-10-04,TCSERVER10,ServiceEventHandler,07:00,65820
2016-10-04,TCSERVER10,ServiceEventHandler,08:00,88700
2016-10-04,TCSERVER10,ServiceEventHandler,09:00,90980
2016-10-04,TCSERVER10,ServiceEventHandler,10:00,82080
2016-10-04,TCSERVER10,ServiceEventHandler,11:00,99120
2016-10-04,TCSERVER10,ServiceEventHandler,12:00,94520
2016-10-04,TCSERVER10,ServiceEventHandler,13:00,77660
2016-10-04,TCSERVER10,ServiceEventHandler,14:00,77460
2016-10-04,TCSERVER10,ServiceEventHandler,15:00,83800
2016-10-04,TCSERVER10,ServiceEventHandler,16:00,89640
2016-10-04,TCSERVER10,ServiceEventHandler,17:00,129380
2016-10-04,TCSERVER10,ServiceEventHandler,18:00,174460
2016-10-04,TCSERVER10,ServiceEventHandler,19:00,157920
2016-10-04,TCSERVER10,ServiceEventHandler,20:00,104320
2016-10-04,TCSERVER10,ServiceEventHandler,21:00,36340
2016-10-04,TCSERVER10,ServiceEventHandler,22:00,660
2016-10-04,TCSERVER10,ServiceEventHandler,23:00,280
2016-10-04,TCSERVER10,SMSGateway,00:00,8317
2016-10-04,TCSERVER10,SMSGateway,01:00,843
2016-10-04,TCSERVER10,SMSGateway,02:00,626
2016-10-04,TCSERVER10,SMSGateway,03:00,1106
2016-10-04,TCSERVER10,SMSGateway,04:00,2463
2016-10-04,TCSERVER10,SMSGateway,05:00,9501
2016-10-04,TCSERVER10,SMSGateway,06:00,24038
2016-10-04,TCSERVER10,SMSGateway,07:00,36267
2016-10-04,TCSERVER10,SMSGateway,08:00,88118
2016-10-04,TCSERVER10,SMSGateway,09:00,63344
2016-10-04,TCSERVER10,SMSGateway,10:00,35835
2016-10-04,TCSERVER10,SMSGateway,11:00,15047
2016-10-04,TCSERVER10,SMSGateway,12:00,27217
2016-10-04,TCSERVER10,SMSGateway,13:00,6498
2016-10-04,TCSERVER10,SMSGateway,14:00,1725
2016-10-04,TCSERVER10,SMSGateway,15:00,40554
2016-10-04,TCSERVER10,SMSGateway,16:00,24982
2016-10-04,TCSERVER10,SMSGateway,17:00,345
2016-10-04,TCSERVER10,SMSGateway,18:00,5804
2016-10-04,TCSERVER10,SMSGateway,19:00,29403
2016-10-04,TCSERVER10,SMSGateway,20:00,6552
2016-10-04,TCSERVER10,SMSGateway,21:00,20692
2016-10-04,TCSERVER10,SMSGateway,22:00,25336
2016-10-04,TCSERVER10,SMSGateway,23:00,11644
2016-10-04,TCSERVER10,WalletHandler,00:00,79589
2016-10-04,TCSERVER10,WalletHandler,01:00,49696
2016-10-04,TCSERVER10,WalletHandler,02:00,20025
2016-10-04,TCSERVER10,WalletHandler,03:00,3615
2016-10-04,TCSERVER10,WalletHandler,04:00,6330
2016-10-04,TCSERVER10,WalletHandler,05:00,20524
2016-10-04,TCSERVER10,WalletHandler,06:00,75866
2016-10-04,TCSERVER10,WalletHandler,07:00,113715
2016-10-04,TCSERVER10,WalletHandler,08:00,151680
2016-10-04,TCSERVER10,WalletHandler,09:00,154332
2016-10-04,TCSERVER10,WalletHandler,10:00,139893
2016-10-04,TCSERVER10,WalletHandler,11:00,164175
2016-10-04,TCSERVER10,WalletHandler,12:00,155781
2016-10-04,TCSERVER10,WalletHandler,13:00,130689
